stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type
2920,P-1445,Av. Felipe Carrillo Puerto/Av. Revolución,20.61628379,-100.4359191,0
2921,P-1446,Av. Felipe Carrillo Puerto/Calle 5 de Febrero,20.61659764,-100.4341467,0
2922,P-1447,Av. Felipe Carrillo Puerto/Gerresheimer Querétaro,20.6171624,-100.4308588,0
2923,P-1448,Calle Coahuila/Vidriera Owens Querétaro,20.61787049,-100.4267369,0
2924,P-1449,Calle Coahuila/Empresalia Acceso Ii,20.61845257,-100.4238207,0
2681,P-1010,Av. Universidad/Prol. Tecnológico Norte,20.59602337,-100.4074724,0
3682,P-2029,Río Ayutla/Calle la Piedad,20.59650277,-100.4087533,0
2936,P-1407,Prol. Bernardo Quintana/Colinas de Santa Cruz,20.62059818,-100.4567505,0
2937,P-1408,Prol. Bernardo Quintana/Av. Begonias,20.62401224,-100.4603109,0
2938,P-1409,Prol. Bernardo Quintana/Hospital Santo Tomás,20.62628911,-100.462074,0
2939,P-1410,Prol. Bernardo Quintana/Sam'S Las Plazas,20.628899950461,-100.46418302982,0
2940,P-1411,Prol. Bernardo Quintana/Av. de la Luz,20.63238835,-100.4670543,0
2941,P-1412,Prol. Bernardo Quintana/Las Quintas Segunda Sección,20.63307159,-100.4675948,0
2942,P-1413,Prol. Bernardo Quintana/Calle Tarahumaras,20.63468069,-100.4688523,0
2943,P-1414,Prol. Bernardo Quintana/Sierra Colorada,20.63794464,-100.4714303,0
3348,P-1956,Prol. Bernardo Quintana/Monte Horeb,20.64185865,-100.4745003,0
3153,P-1520,Av. Plan de San Luis/Calle Revolución,20.65542335,-100.4612108,0
3154,P-1522,Av. Plan de San Luis/Calle 21,20.656693769724,-100.46023065824,0
3155,P-1523,Av. Plan de San Luis,20.65867585,-100.4586984,0
3156,P-1525,Av. Plan de San Luis/Av. Popocátepetl,20.66059,-100.4571619,0
3157,P-1526,Av. Popocátepetl,20.65987622,-100.4557018,0
3158,P-1529,Av. Popocátepetl/Cerro de la Tinaja,20.65711021,-100.4519113,0
3159,P-1530,Av. Popocátepetl/Calle Margarita Maza de Juárez,20.65579551,-100.4510372,0
3662,P-1773,Plaza Comunitartia Inea Criq,20.57565905,-100.368033,0
3350,P-1753,Av. de Las Fuentes/Aurrerá Satélite,20.63657153,-100.4517652,0
3351,P-1754,Av. de Las Fuentes/Calle Paseo de Las Peñas,20.63446068,-100.4508973,0
3167,P-1551,Calle Paseo de Las Peñas/Av. de la Cascada,20.63550358,-100.4450834,0
3352,P-1756,Acceso 4/Conalep Querétaro,20.63204116,-100.441962,0
3353,P-1757,Acceso 4/Ecko,20.63376434,-100.438225,0
3354,P-1762,Acceso 4/Acceso Iii,20.6352818,-100.4349016,0
3355,P-1761,Acceso 4/Av. 5 de Febrero,20.637477,-100.4302367,0
2080,P-0780,Av. 5 de Febrero/Tremec,20.629664271871,-100.42612461779,0
3280,P-1215,Blvd. Bernardo Quintana/Heb,20.609316,-100.379516,0
3661,P-1975,Fray Luis de Leon/Congreso del Edo.,20.57249557,-100.3683954,0
2467,P-0415,Cerro Blanco/Fray Luis de León,20.574388003689,-100.36897939042,0
3727,P-2171,José Antonio García Jimeno/Blvd. Dolores del Río,20.573222520952,-100.41945692997,0
3616,P-1965,Hacienda Escolásticas/Hacienda Vegil,20.57293696,-100.4171662,0
3617,P-1966,Hacienda Escolásticas/Prol. Av. Zaragoza,20.57166576,-100.4154308,0
1772,P-0326,Prol. Zaragoza/Paseo de Las Plazas,20.569711227768,-100.41517170757,0
1773,P-0325,Prol. Zaragoza/Plaza del Carmen,20.567811811517,-100.41505954054,0
1342,P-0135,Blvd. Hacienda del Jacal/Hacienda Balvanera,20.566637223737,-100.41564627236,0
1343,P-0133,Blvd. Hacienda del Jacal/Blvd. Dolores del Río,20.564571850812,-100.41986549818,0
1344,P-0131,Blvd. Hacienda del Jacal/Walmart,20.561230978545,-100.42712166984,0
1345,P-0129,Blvd. Hacienda del Jacal/Terranova Residencial,20.560185712438,-100.43179308766,0
3675,P-2110,Av. Prol. El Jacal/Calle 4,20.557976091822,-100.43525847036,0
3299,P-1494,Av. Prol. El Jacal/Calle Norberto Aguirre,20.55397394,-100.4405104,0
3676,P-2109,Priv. de Enebro/Av. Santa María del Pueblito,20.555163503889,-100.44380607819,0
3742,P-2142,Hacienda la Victoria/Hacienda del Corazón,20.771349724345,-100.43804035933,0
3470,P-1637,Calle Literatura/Calle Octavio Paz,20.61108808,-100.4408518,0
3471,P-1633,Calle Literatura/Deportiva Plutarco Elias Calles,20.60883199,-100.4410329,0
3472,P-1635,Calle Literatura/Av. Solidaridad,20.6065175,-100.4404816,0
3473,P-1657,Calle Literatura/Calle Santa Sofía,20.60468161,-100.4400306,0
3474,P-1662,Vía Lactea/Calle Chubasco,20.60438217,-100.438956,0
3623,P-1658,Calle Platino/Calle Cobre,20.60278385,-100.4376532,0
3624,P-1645,Calle Platino/Calle Aluminio,20.6032236,-100.4357393,0
3625,P-1646,Calle Platino/Calle Gota,20.60374513,-100.4336326,0
3626,P-1647,Calle Platino/Av. Revolución,20.60455658,-100.4302566,0
2999,P-1567,Av. San Diego/Calle San José,20.602936686138,-100.42079596998,0
3282,P-1718,Benito Juárez/Uo Querétaro,20.59813916795,-100.42021550797,0
3226,P-1719,Carr. Al Campo Militar/Kellogg'S México,20.594907325291,-100.42055160859,0
3780,P-2123,Prol. Constituyentes Oriente/Anillo Vial Iii Oriente,20.606305977391,-100.27609048568,0
2892,P-1456,Blvd. de Los Gobernadores/Calle 6,20.546994942794,-100.38376045221,0
2893,P-1457,Blvd. de Los Gobernadores/Calle 2,20.54768963,-100.3812026,0
2894,P-1458,Blvd. de Los Gobernadores/Calle Josefa Ortiz de Domínguez,20.54872381,-100.3789484,0
3578,P-1963,Av. del Parque/Garis S.A de C.V,20.56812637,-100.3796463,0
2217,P-0782,Av. Luis Pasteur Sur/Calle Manuela Medina,20.57387997,-100.382646,0
2218,P-0464,Pasteur Sur/Luis Vega y Monroy,20.575445110065,-100.38260235373,0
3782,P-2222,Av. Paseo Monte Miranda Oriente/Casa Inn Querétaro,20.586932240048,-100.34797351598,0
3783,P-1746,San Isidro Miranda/Autopista México/Querétaro,20.576808097512,-100.33901231302,0
1352,P-0083,Blvd. Metropolitano/Pirámides de Egipto,20.530484554613,-100.4416241503,0
3836,P-2221,la Cuesta,20.421774646813,-100.29616830478,0
3837,P-2218,la Mora,20.4288242354,-100.304225532,0
2379,P-1300A,Prol. Corregidora Norte/Plaza del Parque (Bahía I),20.61509645963,-100.38992910952,0
1914,P-0699,Prol. Corregidora Norte/Morera,20.617912203412,-100.3899551967,0
2002,P-0697,Prol. Corregidora Norte/Av. Paseo de la Constitución,20.620118272634,-100.3900027977,0
1995,P-0684,Carr. Chichimequillas/Río Guaymas,20.629252113957,-100.39052834487,0
3779,P-2118,Prol. Constituyentes Oriente/Anillo Vial Iii Oriente,20.60592864153,-100.27584520279,0
1466,P-0201,Anillo Vial Iii/Universidad Mondragón,20.60294,-100.275497,0
3863,P-2247,Carr. Federal No. 57/Calle San Ignacio,20.574117424065,-100.32993327557,0
2221,P-0962,Río Tuxpan,20.61926,-100.4048004,0
2222,P-0964,Playa Roqueta,20.62232762,-100.4057846,0
2223,P-0966,Playa Rincón,20.62533605,-100.4061573,0
2224,P-0978,Constitución,20.62754528,-100.4064207,0
2322,P-0975,Horizonte,20.63271895,-100.4058777,0
2323,P-0973,Cetis 16,20.63738173,-100.4059654,0
2324,P-0971,Nación,20.640758,-100.405661,0
2325,P-0969,Costureras,20.64441803,-100.405189,0
2326,P-0967,Posadas,20.648348,-100.40448,0
3026,P-1226,Calz. de la Amargura/Calle del Rescate,20.65109589,-100.4026209,0
3027,P-1228,Calz. de la Amargura/Calle Biombo,20.65071208,-100.4001303,0
3028,P-1231,Calz. de la Amargura/Portal de la Alegría,20.65022981,-100.3971514,0
3029,P-1232,Portal de la Alegría/Parque Portal de la Alegría,20.64947085,-100.3968435,0
3030,P-1236,Av. Turmalina/Parque Belén,20.64778589,-100.3962677,0
3876,P-1380,Vasco de Quiroga/Fray Antonia Margil de Jesús,20.66782838,-100.4209051,0
3877,P-1381,Fray Juan de Zumarraga/Fray Antonia Margil de Jesús,20.66916902,-100.4217052,0
3878,P-1383,Calle 5 de Febrero/Fray Juan de Zumarraga,20.66856943,-100.4234093,0
3879,P-1385,Calle 5 de Febrero/Calle Cuauhtémoc,20.66581459,-100.4231307,0
3880,P-1387,Calle 5 de Febrero/La Nueva España,20.66510975,-100.4238247,0
3881,P-1389,Calle Azteca/Arroyo Seco,20.66575751,-100.4267002,0
3882,P-1393,Palma Datilera/La Herencia Reserva Residencial,20.66631385,-100.4305963,0
2859,P-1270,San Pablo/Loma de San Pablo,20.61937229,-100.4113686,0
2860,P-1271,Blvd. Bernardo Quintana/Chedraui,20.61831958,-100.4081933,0
2220,P-1013,Blvd. Bernardo Quintana/Soriana Híper,20.61723191,-100.4047427,0
2642,P-1300C,Prol. Corregidora Norte/Plaza del Parque (Bahía Iii),20.615658725334,-100.38998983931,0
3892,P-2265,Calle Antonio Acona/Calle Naranjo,20.555485209037,-100.40123589553,0
2651,P-0882,Calle Antonio Acona/Calle Antonio Carranza,20.555583,-100.404354,0
2631,P-0884,Av. Chabacano/Av. Candiles,20.55219783,-100.4089047,0
2250,P-0887,Av. Candiles/Av. Chabacano,20.551188,-100.409296,0
3895,P-2284,Camino A la Solana/Kraken Maquinaria,20.74528799448,-100.40116260341,0
3275,P-1730,Camino A la Solana/San José Buenavista,20.73841964,-100.415509,0
3276,P-1728,Camino A la Solana/New Pig México,20.73652795,-100.4248699,0
3277,P-1726,Nogales/Girasol,20.73642161,-100.4413372,0
2704,P-1079,Paseo de la República/Av. Duraznos,20.74043748,-100.4425254,0
2705,P-1080,Paseo de la República/Tulipanes,20.74473448,-100.4426799,0
3518,P-1960,San Luis Potosi/Independencia Norte,20.75178912,-100.4425238,0
3341,P-1750,Carr. Lateral No. 57/Prol. del Cimatario,20.578686360121,-100.37669475331,0
3918,P-2295,Aeropuerto Internacional de Querétaro,20.623240656894,-100.18656804313,0
3919,P-2296,Carr. Tequisquiapan/Aeropuerto Internacional de Querétaro,20.625917309225,-100.18237988869,0
3920,P-2297,Carr. Tequisquiapan/Parque Aeroespacial de Querétaro,20.620998716268,-100.17195287152,0
3921,P-2298,Carr. Tequisquiapan/Secundaria José Ma. Luis Mora,20.614366885116,-100.15944468993,0
3922,P-2299,Carr. Colorado/Campo de Futbol El Paraíso,20.566907750549,-100.21618249075,0
3923,P-2301,Carr. Colorado/El Paraíso,20.56315785956,-100.22093856978,0
3807,P-2077,Lateral Carr. Querétaro/México/Cobaq 16 El Colorado,20.56551607,-100.2451504,0
3873,P-2257,Carr. Federal No. 57/Elektron Querétaro,20.572038721193,-100.26480639222,0
3874,P-2258,Carr. Federal No. 57/El Carmen,20.57156927214,-100.28224784437,0
3875,P-2259,Carr. Federal No. 57/José Guadalupe Ramírez Álvarez,20.571499142402,-100.28655163574,0
3808,P-2243,Parque Industrial la Noria/Transpormex,20.570313300453,-100.29884524174,0
3809,P-2244,Carr. Federal No. 57/Tum,20.569999518667,-100.30356776331,0
3810,P-2245,Carr. Federal No. 57/Innovatelia,20.5700762056,-100.30924285758,0
3811,P-2246,Carr. Federal No. 57/Anillo Vial Ii,20.570834926139,-100.31308176592,0
3812,P-2053,Carr. México/Querétaro/Jurica/San Juan del Río,20.57218571,-100.3179202,0
1948,P-0289,Anillo Vial Fray Junípero Serra/Fracc. la Vista,20.63774281,-100.3488226,0
1949,P-0279,Anillo Vial Fray Junípero Serra/Paseo Querétaro,20.633207484812,-100.35655345181,0
1950,P-0288,Anillo Vial Fray Junípero Serra/Misión Concá,20.625714450809,-100.37436319208,0
2682,P-0355,Concord/Uaq Aeropuerto,20.62527081653,-100.37204263365,0
3935,P-2415,Av. San Diego/Paseo 5 de Febrero,20.60411676609,-100.41807702235,0
3490,P-1692,Epigmenio González/Paseo 5 de Febrero,20.60442472,-100.4154778,0
3491,P-1693,Epigmenio González/Acceso I,20.60452544,-100.4136643,0
3773,P-2172,Epigmenio González/Bonafont Querétaro,20.604665809191,-100.41144844237,0
3492,P-1694,Epigmenio González/Ramiro de Maeztu,20.60515042,-100.4096622,0
3284,P-1711,Epigmenio González/Prol. Porvenir,20.60799432,-100.4065914,0
2520,P-0441,Islas Aleutianas/Plaza. San Juan del Letrán,20.569765577444,-100.37746139388,0
2401,P-0440,Plaza San Juan de Letrán/Pza. San Joaquín,20.570127927248,-100.37626142629,0
2402,P-0438,Pza. San Juan de Letrán/Plaza Carmelitas,20.570697500501,-100.37304951008,0
2403,P-0437,Plaza Zimapán/Cerro Blanco,20.572684669617,-100.37266703895,0
2628,P-0937,Calle Rafael de la Mora/F. Rivera,20.56568983,-100.3979136,0
3926,P-2303,Camino A San Pedro Mártir/San Isidro,20.61811494686,-100.46073016569,0
3123,P-1685,Calle Hidalgo/Calle Campanitas,20.6168412,-100.4636712,0
2479,P-1030,Justicia,20.65873058,-100.4026268,0
2480,P-1031,Cuarzo,20.66150029,-100.400594,0
3096,P-1208,Calle Granito/Av. Pie de la Cuesta,20.66329807,-100.3993435,0
3097,P-1209,Calle Granito/Calle Laja,20.66403958,-100.3973529,0
3098,P-1210,Calle Limo/Calle Mármol,20.66411597,-100.3949345,0
1431,P-0163,Benito Juárez/Gral. Guadalupe Victoria,20.525701885178,-100.44090920308,0
2496,P-0502,Cto. Lázaro Cardenas/Plutarco Elías Calles,20.561269107824,-100.37909135053,0
2497,P-0504,Cto. Lazaro Cardenas/Ricardo Flores Magón,20.559878066462,-100.38081813847,0
2477,P-0478,Circ. Lázaro Cárdenas/Prol. Pasteur Sur,20.558212393063,-100.38304398393,0
2355,P-0813,Calle 24/Calle 37,20.565314,-100.394019,0
2356,P-0814,Calle Rafael de la Mora/Calle 39,20.56574819,-100.3945453,0
1981,P-0692,Carr. Chichimequillas/Prol. Corregidora Norte,20.62726581799,-100.38622490519,0
1456,P-0199,Prol. Constituyentes/Provenza,20.59828038141,-100.29349669885,0
1457,P-0198,Prol. Constituyentes/Zen Life Ii,20.597054107803,-100.30699326793,0
3862,P-2260,Prol. Constituyentes Oriente/Cumbres del Marqués,20.59688231245,-100.31291569973,0
3781,P-2120,Prol. Constituyentes Oriente/ Acceso A Zen House I,20.596001366866,-100.31643316835,0
1467,P-0204,Anillo Vial Iii/Paseo Solare,20.589208,-100.281059,0
2074,P-0778,Corporativo,20.640941,-100.433775,0
4100,P-2452,Las Torres,20.585835574472,-100.41257870457,0
2858,P-1269,San Pablo/Cerro del Tambor,20.62096919,-100.4171309,0
2366,P-0599,Carr. Chichimequillas/21 de Junio,20.652963795678,-100.38711331105,0
2173,P-0598,Carr. Chichimequillas/18 de Noviembre,20.653128187986,-100.38501786276,0
2174,P-0592,Carr. Chichimequillas/Epigmenio González,20.653357504028,-100.3822664133,0
3534,P-1959,Carr. Chichimequillas/Camino Real,20.65392485,-100.3776119,0
2367,P-0586,Carr. Chichimequillas/Calle Alamo,20.655951218002,-100.37593607377,0
2409,P-0447,Capuchinas/Moises Solana,20.572110374465,-100.37966906933,0
2410,P-0448,Circ. Moisés Solana/Manuel Payno (Juzgados),20.57413898094,-100.37816333913,0
4115,P-2470,Calle Francisco Alcocer/Eulogio Marroquín,20.541074459751,-100.40077715212,0
4116,P-1484,Av. Camino Real/Primaria Bicentenario de la Independencia de México,20.54190475,-100.3998238,0
2506,P-0897,Av. Camino Real/Villa Tulipanes,20.544633,-100.398628,0
2507,P-0893,Av. Camino Real/Av. Candiles,20.54682359,-100.398618,0
2626,P-0892,Av. Candiles/Cto. Antonio Pérez Alcocer,20.545585,-100.402446,0
2260,P-0888,Av. Candiles/Mar Copérnico,20.54949527,-100.4080396,0
2261,P-0886,Av. Candiles/Mar de la Tranquilidad,20.551386,-100.408913,0
2668,P-0881,Calle Antonio Acona/Fresno,20.555284362014,-100.3985751475,0
2669,P-0879,Calle Antonio Acona/Blvd. de Las Américas,20.55521583,-100.3965327,0
2671,P-0783,Av. Luis Vega Monrroy/Prol. Corregidora Sur,20.57550716,-100.384206,0
2971,P-1495,Av. Luis Vega Monrroy/Paseo del Romancero,20.57644953,-100.3793192,0
4123,P-2267,Calle Invierno/Calle Porvenir Poniente,20.609036357356,-100.39677823956,0
4124,P-2268,Calle Invierno/Cedis Telcel Querétaro,20.610954309153,-100.39696211572,0
3375,P-1689,Epigmenio González/Telmex,20.6128283,-100.396658,0
3376,P-1690,Epigmenio González/Manufactura,20.6134247,-100.3907127,0
3778,P-1717,Benito Juárez/Uo Querétaro,20.598041469803,-100.42010343607,0
4118,P-2262,Espuelas del Ferrocarril/Abasolo,20.601440613771,-100.42114551368,0
4119,P-2263,Espuelas del Ferrocarril/Motul,20.601616739828,-100.42330556187,0
4120,P-2472,Espuela del Ferrocarril/Av. San Diego,20.602450878208,-100.4242785404,0
3291,P-1775,Av. Revolución/Santa Ana,20.60273704,-100.4274043,0
3002,P-1570,Av. Revolución/Calle Prol. Santa Monica,20.603876225816,-100.42891498025,0
3003,P-1571,Av. Revolución/De la Magdalena,20.605158,-100.43061666667,0
3004,P-1572,Av. Revolución/Calle Artículo 123,20.60692932,-100.4330791,0
3005,P-1573,Av. Revolución/Prol. 18 de Marzo,20.60866464,-100.4343164,0
3006,P-1574,Av. Revolución/Narciso Mendoza,20.61007959,-100.4347735,0
3007,P-1575,Av. Revolución/De la Luz,20.61201372,-100.4356282,0
3008,P-1576,Av. Revolución/5 de Mayo,20.61399855,-100.4360715,0
3172,P-1577,Av. Revolución/Tomas Jeferson,20.615594,-100.436092,0
3433,P-1962,Av. Revolución/Prol. Bernardo Quintana,20.61798966,-100.4368078,0
4117,P-2473,Paseo de la República/Misión de San Francisco,20.714240483114,-100.43875521353,0
2727,P-1103,Av. Constitución/Blvd. Villas del Meson,20.70648168,-100.4379564,0
2728,P-1104,Av. Constitución/Interimöbel,20.69331399,-100.4365249,0
2729,P-1105,Av. Constitución/Anillo Vial Fray Junípero Serra,20.69017995,-100.4361949,0
3147,P-1509,Esperanza Cabrera Muñoz/Mario Vargas Llosa,20.6595541,-100.4614725,0
3148,P-1511,Esperanza Cabrera Muñoz/José Revueltas,20.65673294,-100.4629989,0
3149,P-1513,Esperanza Cabrera Muñoz/Plaza Comercial Loarca,20.656322338778,-100.46435400985,0
3150,P-1515,Av. San Rafael/Av. Eduardo Loarca,20.65594094,-100.4677496,0
4128,P-2533,Carr. Chichimequillas/San José El Alto,20.667652535433,-100.36318455857,0
2387,P-0720,Carr. Chichimequillas/Vista Hermosa,20.66369943322,-100.37463674731,0
2372,P-0583,Carr. Chichimequillas/Trueno,20.660001574374,-100.37492295332,0
4129,P-2534,Blvd. de Las Américas/Calle Misioneros,20.544469630222,-100.39011944276,0
2768,P-1126,Paseo de la República/World Trade Center,20.68338702941,-100.43484763016,0
2700,P-1075,Paseo de la República/Interimöbel,20.6939455,-100.4359104,0
2701,P-1076,Paseo de la República/Kilómetro 15,20.70508915,-100.4371294,0
4131,P-1742,Calle Naranjo/Calle Turquesa,20.550993339641,-100.40152079175,0
2675,P-0941,Calle Naranjo/Anturio,20.55333772,-100.4013928,0
3893,P-2264,Calle Naranjo/Calle Antonio Acona,20.555332241299,-100.40127846013,0
2510,P-0825,Av. 26/Calle 35,20.56387973,-100.3932374,0
2511,P-0832,Av. 26/Calle 31,20.56422606,-100.3921761,0
2512,P-0833,Av. 26/Calle 27,20.56457914,-100.3911592,0
2513,P-0835,Av. 26/Calle 23,20.56494752,-100.3901154,0
2514,P-0836,Av. 26/Calle 19,20.56530804,-100.3890532,0
2515,P-0837,Av. 26/Calle 13,20.56582156,-100.3875903,0
2516,P-0838,Av. 26/Calle 9,20.56617134,-100.3866291,0
3686,P-2119,Av. Presidentes/Miguel Alemán Valdés,20.566336057449,-100.38473349935,0
2517,P-0839,Av. 26/Calle Gustavo Díaz Ordaz,20.56628743,-100.3832707,0
3113,P-1264,Playa Mocambo/Playa Ola Verde,20.62423769,-100.4067209,0
3114,P-1265,Playa Mocambo/Parque Playa Mocambo,20.62363218,-100.4096741,0
3065,P-1159,Av. Peñuelas/Calle Virtud,20.62713382,-100.3993382,0
3066,P-1160,Av. Peñuelas/Ferrocarileros,20.62987969,-100.3988896,0
3067,P-1161,Calle Jardíneros/Calle Electricistas,20.63185972,-100.3999245,0
3068,P-1162,Av. Platón/Calle Técnicos,20.63394788,-100.4012341,0
3069,P-1163,Av. Platón/Calle Torneros,20.63504772,-100.4010354,0
3070,P-1164,Av. Platón/Calle Mecánicos,20.63623798,-100.4008495,0
3071,P-1165,Av. Platón/Cantores,20.63734485,-100.4006624,0
3072,P-1166,Av. Platón/Av. Eurípides,20.64020469,-100.4005842,0
3073,P-1167,Av. Eurípides/Preescolar Francisco Goitia,20.64085638,-100.4026941,0
3110,P-1168,Av. Eurípides/Av. Pie de la Cuesta,20.64114896,-100.4048876,0
2274,P-0764,Paseo Querétaro/Puerta del Encino,20.665283668769,-100.48111405224,0
2275,P-0765,Paseo Querétaro/San Miguel Carrillo,20.669931278664,-100.48382166762,0
3719,P-1913,Entrada A Mompaní,20.69157855,-100.5026386,0
3720,P-1911,Av. Mar de Cortes/,20.69252266,-100.5036909,0
3721,P-1909,Av. Mar de Cortes/Plaza de Armas,20.69368218,-100.5051763,0
3722,P-1908,Av. Mar de Cortes/Plaza de Armas,20.69318641,-100.5058882,0
3723,P-1906,Av. Mar de Cortes,20.691754597923,-100.50604823889,0
3724,P-1905,Av. Mar de Cortes/Ignacio Allende,20.689850783676,-100.50735713767,0
3725,P-1903,Av. Mar de Cortes/Mompaní,20.68754413,-100.5063837,0
4139,P-2126,Calle Ingenio Consepcion/Unidad Deportiva Ruben Jaramillo,20.6207167,-100.4702806,0
4140,P-1844,Ingenio San Cristóbal/Ingenio Lázaro Cárdenas,20.62071402,-100.4687192,0
3130,P-1684,Calle Hidalgo/Calle Campanitas,20.61675991,-100.463591,0
3927,P-2304,Camino A San Pedro Mártir/San Isidro,20.617883675789,-100.46098231287,0
4133,P-2429,Camino A San Pedro Mártir/Calle Azucenas,20.618658057354,-100.45834161236,0
4135,P-2535,Prol. Bernardo Quintana/Av. Sinaloa,20.621078478059,-100.42705431023,0
2811,P-1329,Paseo Jurica/Tabachines,20.64827388,-100.434924,0
2812,P-1328,Paseo Jurica/Bahía Xiii,20.64980423,-100.4369247,0
2813,P-1326,Paseo Jurica/Bahía Xi,20.65476256,-100.4398991,0
2814,P-1324,Paseo Jurica/Bahía Ix,20.65871295,-100.4410605,0
2815,P-1322,Paseo Jurica/Bahía Vii,20.66325428,-100.4423925,0
2816,P-1320,Paseo Jurica/Bahía V,20.66851592,-100.4449541,0
2817,P-1318,Paseo Jurica/Bahía Iii,20.67106708,-100.448122,0
2818,P-1316,Paseo Jurica/Bahía I,20.67329118,-100.4508617,0
